board_type,sequence,sleeptime,run,start_time,device_tracking,making_code,Rhtr_RT,generalpurpose,VDDH,TCR_from_NVM,R_HTR_at_RT_from_NVM,RT_from_NVM,Humidity_HW,Temperature_HW,Temperature_ASIC,Temp1,Wait1,Temp2,Wait2,Rmox_Temp1,Rmox_Temp2,comment,EtOH (ppm),IAQ,TVOC (mg/m^3),eCO2 (ppm)
IDT HiCom,hard coded,0.0,1.0,2020-04-08T18:20:53.464000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,25.103000000000065,300.0,1.0,300.0,1.0,6588.66930171278,8156.097388350202,,0.0,0.0,0.0,0.0
IDT HiCom,hard coded,0.0,2.0,2020-04-08T18:20:55.509000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,26.389999999999986,300.0,1.0,300.0,1.0,9605.471741802183,10994.981179422835,,0.0,0.0,0.0,0.0
IDT HiCom,hard coded,0.0,3.0,2020-04-08T18:20:57.521000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,26.456000000000017,300.0,1.0,300.0,1.0,12297.928348628815,13506.879611333683,,0.0,0.0,0.0,0.0
IDT HiCom,hard coded,0.0,4.0,2020-04-08T18:20:59.548000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,26.555000000000064,300.0,1.0,300.0,1.0,14737.245037458304,16151.179426978246,,0.0,0.0,0.0,0.0
IDT HiCom,hard coded,0.0,5.0,2020-04-08T18:21:01.567000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,26.58800000000008,300.0,1.0,300.0,1.0,17331.243661841985,18489.807264640476,,0.0,0.0,0.0,0.0
IDT HiCom,hard coded,0.0,6.0,2020-04-08T18:21:03.574000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,26.60450000000003,300.0,1.0,300.0,1.0,19720.14682044307,20968.134729585432,,0.0,0.0,0.0,0.0
IDT HiCom,hard coded,0.0,7.0,2020-04-08T18:21:05.599000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,26.653999999999996,300.0,1.0,300.0,1.0,21919.60422858433,23134.3481138319,,0.0,0.0,0.0,0.0
IDT HiCom,hard coded,0.0,8.0,2020-04-08T18:21:07.619000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,26.687000000000012,300.0,1.0,300.0,1.0,24197.169721720962,25265.236804946,,0.0,0.0,0.0,0.0
IDT HiCom,hard coded,0.0,9.0,2020-04-08T18:21:09.623000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,26.703500000000076,300.0,1.0,300.0,1.0,26098.69592692595,27033.740267230605,,0.0,0.0,0.0,0.0
IDT HiCom,hard coded,0.0,10.0,2020-04-08T18:21:11.642000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,26.720000000000027,300.0,1.0,300.0,1.0,28348.86328487473,29366.89446299604,,0.0,0.0,0.0,0.0
IDT HiCom,hard coded,0.0,11.0,2020-04-08T18:21:13.660000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,26.786000000000058,300.0,1.0,300.0,1.0,30694.010620021865,31841.274200192227,,0.0,0.0,0.0,0.0
IDT HiCom,hard coded,0.0,12.0,2020-04-08T18:21:15.672000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,26.753000000000043,300.0,1.0,300.0,1.0,32741.179713340684,33590.042477526426,,0.0,0.0,0.0,0.0
IDT HiCom,hard coded,0.0,13.0,2020-04-08T18:21:17.694000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,26.769499999999994,300.0,1.0,300.0,1.0,34629.166666666664,35398.47139843159,,0.0,0.0,0.0,0.0
IDT HiCom,hard coded,0.0,14.0,2020-04-08T18:21:19.713000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,26.786000000000058,300.0,1.0,300.0,1.0,36897.29058613854,37944.938261673975,,0.0,0.0,0.0,0.0
IDT HiCom,hard coded,0.0,15.0,2020-04-08T18:21:21.721000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,26.80250000000001,300.0,1.0,300.0,1.0,38956.26362975527,39970.804695578125,,0.0,0.0,0.0,0.0
IDT HiCom,hard coded,0.0,16.0,2020-04-08T18:21:23.733000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,26.85200000000009,300.0,1.0,300.0,1.0,41116.33875106929,41147.03006599854,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,17.0,2020-04-08T18:21:25.763000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,26.86850000000004,300.0,1.0,300.0,1.0,41623.70660625727,41891.02498620957,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,18.0,2020-04-08T18:21:27.768000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,26.901500000000055,300.0,1.0,300.0,1.0,42748.20114388799,42587.683356551664,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,19.0,2020-04-08T18:21:29.792000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,26.93450000000007,300.0,1.0,300.0,1.0,43033.49341214136,43116.608499281465,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,20.0,2020-04-08T18:21:31.798000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,26.901500000000055,300.0,1.0,300.0,1.0,43689.50617283951,44369.91953785847,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,21.0,2020-04-08T18:21:33.827000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,26.951000000000022,300.0,1.0,300.0,1.0,45339.22876195999,46129.58846625257,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,22.0,2020-04-08T18:21:35.839000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,26.984000000000037,300.0,1.0,300.0,1.0,46956.983868950854,47870.618254831425,,0.0,0.0,0.0,400.0
IDT HiCom,hard coded,0.0,23.0,2020-04-08T18:21:37.855000,x0000463C53845B75,x2310,22.239327170632105,"[200, 2, 167, 6, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.0795657958984375,0.00280078125,21.7559814453125,21.5,,,27.017000000000053,300.0,1.0,300.0,1.0,48627.91575767746,49171.571512654504,,0.0,0.0,0.0,400.0
